房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋135#,195.18,98026.71,189.72,100848.00,19132854.72,在售,商业（服务业
5栋134#,184.28,98646.62,179.12,101488.00,18178599.86,在售,商业（服务业
5栋133#,164.28,99126.24,159.69,101975.00,16284460.31,在售,商业（服务业
3栋84#,146.16,96166.99,141.94,99026.00,14055768.44,在售,商业（服务业
3栋55#,180.50,112032.50,175.28,115369.00,20221867.49,在售,商业（服务业
2栋16#,82.57,35000.00,79.92,36161.00,2889950.00,在售,商业（服务业
2栋15#,82.57,35000.00,79.92,36161.00,2889950.00,在售,商业（服务业
2栋14#,88.75,35000.00,85.90,36161.00,3106250.00,在售,商业（服务业
2栋13#,99.48,90857.04,96.28,93877.00,9038458.82,在售,商业（服务业
2栋12#,68.81,97716.76,66.60,100959.00,6723890.54,在售,商业（服务业
2栋11#,57.44,98056.10,55.59,101319.00,5632342.92,在售,商业（服务业
2栋10#,99.64,35000.00,96.44,36161.00,3487400.00,在售,商业（服务业
1栋6#,65.45,99266.53,63.00,103127.00,6496994.41,在售,商业（服务业
1栋5#,73.24,94307.27,70.50,97973.00,6907065.09,在售,商业（服务业
1栋4#,65.42,94927.18,62.97,98621.00,6210136.45,在售,商业（服务业
4栋2903,127.96,46476.18,99.98,59483.00,5947092.30,在售,住宅
4栋2902,131.82,41999.08,102.99,53756.00,5536319.75,在售,住宅
4栋2803,127.96,46446.18,99.98,59444.00,5943253.50,在售,住宅
4栋2802,131.82,35696.94,102.99,45690.00,4705571.41,在售,住宅
4栋2703,127.96,41774.56,99.98,53465.00,5345473.23,在售,住宅
4栋2702,131.82,35672.94,102.99,45659.00,4702407.73,在售,住宅
4栋2602,131.82,37877.00,102.99,48480.00,4992946.80,在售,住宅
4栋2503,127.96,46356.18,99.98,59329.00,5931737.10,在售,住宅
4栋2502,131.82,35624.94,102.99,45597.00,4696080.37,在售,住宅
4栋2403,127.96,46326.18,99.98,59291.00,5927898.30,在售,住宅
4栋2402,131.82,35600.94,102.99,45567.00,4692916.69,在售,住宅
4栋2302,131.82,37800.50,102.99,48382.00,4982862.57,在售,住宅
4栋2202,131.82,35552.94,102.99,45505.00,4686589.33,在售,住宅
4栋2103,127.96,46236.18,99.98,59176.00,5916381.90,在售,住宅
4栋2102,131.82,37749.50,102.99,48317.00,4976139.75,在售,住宅
4栋2003,127.96,46206.18,99.98,59137.00,5912543.10,在售,住宅
4栋2002,131.82,37724.00,102.99,48284.00,4972778.34,在售,住宅
4栋1903,127.96,46176.18,99.98,59099.00,5908704.30,在售,住宅
4栋1902,131.82,37698.50,102.99,48251.00,4969416.93,在售,住宅
4栋1803,127.96,46146.18,99.98,59060.00,5904865.50,在售,住宅
4栋1802,131.82,45321.18,102.99,58008.00,5974238.26,在售,住宅
4栋1703,127.96,46116.18,99.98,59022.00,5901026.70,在售,住宅
4栋1702,131.82,42076.62,102.99,53855.00,5546540.48,在售,住宅
4栋1603,127.96,46086.18,99.98,58984.00,5897187.90,在售,住宅
4栋1602,131.82,39835.06,102.99,50986.00,5251058.16,在售,住宅
4栋1503,127.96,46056.18,99.98,58945.00,5893349.10,在售,住宅
4栋1502,131.82,35384.94,102.99,45290.00,4664443.57,在售,住宅
4栋1403,127.96,46026.18,99.98,58907.00,5889510.30,在售,住宅
4栋1402,131.82,45201.18,102.99,57854.00,5958419.86,在售,住宅
4栋1303,127.96,45996.18,99.98,58868.00,5885671.50,在售,住宅
4栋1302,131.82,45171.18,102.99,57816.00,5954465.26,在售,住宅
4栋1203,127.96,45966.18,99.98,58830.00,5881832.70,在售,住宅
4栋1202,131.82,41934.12,102.99,53673.00,5527756.13,在售,住宅
4栋1103,127.96,45936.18,99.98,58792.00,5877993.90,在售,住宅
4栋1102,131.82,37494.50,102.99,47990.00,4942525.65,在售,住宅
4栋1003,127.96,45606.18,99.98,58369.00,5835767.10,在售,住宅
4栋1002,131.82,35024.94,102.99,44829.00,4616988.37,在售,住宅
4栋903,127.96,45576.18,99.98,58331.00,5831928.30,在售,住宅
4栋902,131.82,35000.94,102.99,44799.00,4613824.69,在售,住宅
4栋803,127.96,45546.18,99.98,58293.00,5828089.50,在售,住宅
4栋802,131.82,34976.94,102.99,44768.00,4610661.01,在售,住宅
4栋703,127.96,45516.18,99.98,58254.00,5824250.70,在售,住宅
4栋702,131.82,34952.94,102.99,44737.00,4607497.33,在售,住宅
4栋603,127.96,45486.18,99.98,58216.00,5820411.90,在售,住宅
4栋602,131.82,44661.18,102.99,57163.00,5887237.06,在售,住宅
4栋503,127.96,45456.18,99.98,58177.00,5816573.10,在售,住宅
4栋502,131.82,44631.18,102.99,57125.00,5883282.46,在售,住宅
4栋403,127.96,45426.18,99.98,58139.00,5812734.30,在售,住宅
4栋402,131.82,44601.18,102.99,57086.00,5879327.86,在售,住宅
4栋303,127.96,45396.18,99.98,58101.00,5808895.50,在售,住宅
4栋302,131.82,41005.48,102.99,52484.00,5405343.40,在售,住宅
3栋A座3001,120.28,43746.18,94.26,55822.00,5261790.82,在售,住宅
3栋A座2403,87.81,43871.18,68.82,55977.00,3852328.53,在售,住宅
3栋A座1702,151.13,44416.18,118.44,56675.00,6712617.65,在售,住宅
3栋A座1303,87.81,43871.18,68.82,55977.00,3852328.53,在售,住宅
3栋A座902,151.13,44176.18,118.44,56369.00,6676346.45,在售,住宅
3栋A座804,73.75,44071.18,57.80,56233.00,3250249.70,在售,住宅
3栋A座802,151.13,44146.18,118.44,56331.00,6671812.55,在售,住宅
3栋A座702,151.13,44116.18,118.44,56292.00,6667278.65,在售,住宅
3栋A座602,151.13,44086.18,118.44,56254.00,6662744.75,在售,住宅
3栋A座504,73.75,44071.18,57.80,56233.00,3250249.70,在售,住宅
3栋A座503,87.81,43871.18,68.82,55977.00,3852328.53,在售,住宅
3栋A座502,151.13,44056.18,118.44,56216.00,6658210.85,在售,住宅
3栋A座404,73.75,44071.18,57.80,56233.00,3250249.70,在售,住宅
3栋A座403,87.81,43871.18,68.82,55977.00,3852328.53,在售,住宅
3栋A座402,151.13,44026.18,118.44,56178.00,6653676.95,在售,住宅
3栋A座401,120.28,43746.18,94.26,55822.00,5261790.82,在售,住宅
3栋A座304,73.75,44071.18,57.80,56233.00,3250249.70,在售,住宅
3栋A座302,151.13,43996.18,118.44,56139.00,6649143.05,在售,住宅
2栋C座1504,75.08,44281.18,54.49,61014.00,3324631.17,在售,住宅
2栋C座1404,75.08,44251.18,54.49,60972.00,3322378.77,在售,住宅
2栋C座1403,75.08,43951.18,54.48,60570.00,3299854.77,在售,住宅
2栋C座1402,89.07,42121.18,64.64,58040.00,3751733.72,在售,住宅
2栋C座1304,75.08,44221.18,54.49,60931.00,3320126.37,在售,住宅
2栋C座1302,89.07,42121.18,64.64,58040.00,3751733.72,在售,住宅
2栋C座1204,75.08,44191.18,54.49,60890.00,3317873.97,在售,住宅
2栋C座1004,75.08,44131.18,54.49,60807.00,3313369.17,在售,住宅
2栋C座1003,75.08,43831.18,54.48,60405.00,3290845.17,在售,住宅
2栋C座904,75.08,44101.18,54.49,60766.00,3311116.77,在售,住宅
2栋C座903,75.08,43801.18,54.48,60363.00,3288592.77,在售,住宅
2栋C座804,75.08,44071.18,54.49,60724.00,3308864.37,在售,住宅
2栋C座803,75.08,43771.18,54.48,60322.00,3286340.37,在售,住宅
2栋C座704,75.08,44041.18,54.49,60683.00,3306611.97,在售,住宅
2栋C座703,75.08,43741.18,54.48,60281.00,3284087.97,在售,住宅
2栋C座604,75.08,44011.18,54.49,60642.00,3304359.57,在售,住宅
2栋C座603,75.08,43711.18,54.48,60239.00,3281835.57,在售,住宅
2栋C座404,75.08,43951.18,54.49,60559.00,3299854.77,在售,住宅
2栋C座403,75.08,43651.18,54.48,60157.00,3277330.77,在售,住宅
2栋C座401,89.57,41921.18,65.00,57767.00,3754880.31,在售,住宅
2栋C座304,76.04,43921.18,55.19,60514.00,3339766.71,在售,住宅
2栋C座303,76.04,43621.18,55.18,60112.00,3316954.71,在售,住宅
2栋C座302,89.07,42121.18,64.64,58040.00,3751733.72,在售,住宅
2栋C座301,89.57,41921.18,65.00,57767.00,3754880.31,在售,住宅
2栋B座3005,81.64,47231.18,62.16,62033.00,3855953.73,在售,住宅
2栋B座3004,81.64,47281.18,62.16,62098.00,3860035.73,在售,住宅
2栋B座3003,78.76,46741.18,59.96,61397.00,3681335.52,在售,住宅
2栋B座3002,83.34,46031.18,63.45,60461.00,3836238.74,在售,住宅
2栋B座3001,80.85,45931.18,61.56,60324.00,3713536.10,在售,住宅
2栋B座2905,81.64,47201.18,62.16,61993.00,3853504.53,在售,住宅
2栋B座2904,81.64,47251.18,62.16,62059.00,3857586.53,在售,住宅
2栋B座2903,78.76,46711.18,59.96,61357.00,3678972.72,在售,住宅
2栋B座2902,83.34,46001.18,63.45,60421.00,3833738.54,在售,住宅
2栋B座2901,80.85,45901.18,61.56,60284.00,3711110.60,在售,住宅
2栋B座2805,81.64,47171.18,62.16,61954.00,3851055.33,在售,住宅
2栋B座2804,81.64,47221.18,62.16,62020.00,3855137.33,在售,住宅
2栋B座2803,78.76,46681.18,59.96,61318.00,3676609.92,在售,住宅
2栋B座2802,83.34,45971.18,63.45,60382.00,3831238.34,在售,住宅
2栋B座2801,80.85,45871.18,61.56,60245.00,3708685.10,在售,住宅
2栋B座2705,81.64,47141.18,62.16,61915.00,3848606.13,在售,住宅
2栋B座2704,81.64,47191.18,62.16,61980.00,3852688.13,在售,住宅
2栋B座2703,78.76,46651.18,59.96,61278.00,3674247.12,在售,住宅
2栋B座2702,83.34,45941.18,63.45,60343.00,3828738.14,在售,住宅
